token_hash,file_path,method_name,group_id,group_size,group_avg_similarity,is_deleted,high_similarity_count,medium_similarity_count,low_similarity_count,very_low_similarity_count,total_similar_methods,max_similarity,min_similarity,avg_similarity,std_similarity,median_similarity,similarity_range,high_similarity_ratio,connectivity_score
d1b920d949a657e6f051c3abf307922c,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,test_unstack_to_series,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
965143dee5eea4e102c5df02992c0ade,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_quote_none,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
30ee6a95dd009cdee90f63abe32d55d0,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,test_unstack_dtypes,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
224b49c97936e1ced9102c5971124c4f,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_index_no_leading_comma,1148,2,87.0,False,1,0,0,0,1,87.0,87.0,87.0,0.0,87.0,0.0,1.0,0.022222222222222223
b2943f20434e7e6c3cd2cc4c8eb08621,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,test_unstack_non_unique_index_names,-1,0,0.0,True,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
d4f1ff6a88eadff8d65a4183c0c9549b,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_line_terminators,1148,2,87.0,False,1,0,0,0,1,87.0,87.0,87.0,0.0,87.0,0.0,1.0,0.022222222222222223
9f110a6368c013c5a370c087a36d9262,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,test_unstack_nan_index,458,3,87.5,False,1,1,0,0,2,100.0,75.0,87.5,12.5,87.5,25.0,0.5,0.044444444444444446
318646053f2a63398698e136acbb5267,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_from_csv_categorical,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
1fec4db53cdd3d80cb8dc40b83bb2c35,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,verify,458,3,87.5,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
e035ba7bd72ed0629258a835fe3ab0f6,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_path_is_none,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2357db4b3bbae8f3588dc2a9eb193745,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,test_stack_datetime_column_multiIndex,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
bbf869cf55e4bc5c991e752dc2b9b42c,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_compression_gzip,43,9,78.16666666666667,False,1,2,0,0,3,90.0,74.0,79.66666666666667,7.3181661333667165,75.0,16.0,0.3333333333333333,0.06666666666666667
c0dc91efbd252e38ee8bace449a315c6,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,test_stack_partial_multiIndex,5,27,78.91176470588235,False,1,1,0,0,2,100.0,73.0,86.5,13.5,86.5,27.0,0.5,0.044444444444444446
f50af733beb71f5a916a803acaf2d76f,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_compression_bz2,43,9,78.16666666666667,True,1,2,0,0,3,90.0,72.0,79.0,7.874007874011811,75.0,18.0,0.3333333333333333,0.06666666666666667
2c64e469328925baae222c06f0b12a9a,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,_test_stack_with_multiindex,5,27,78.91176470588235,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
60f62f81ac2a9789adb0f165eaecd067,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_compression_xz,43,9,78.16666666666667,True,0,3,0,0,3,75.0,72.0,73.66666666666667,1.247219128924647,74.0,3.0,0.0,0.06666666666666667
65c72d1cf1fa0fcb206b9df58c3632ed,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,test_stack_preserve_categorical_dtype,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
bfb458ff651e17dbc2e515f7c1f7e2bb,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_compression_value_error,43,9,78.16666666666667,True,1,4,0,0,5,84.0,72.0,76.2,4.069397989875161,75.0,12.0,0.2,0.1111111111111111
5a58261945ea913e74fb21db7fc3ccef,/app/Repos/pandas/pandas/tests/frame/test_reshape.py,test_unstack_fill_frame_object,1170,2,73.0,False,0,1,0,0,1,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.022222222222222223
7fc589dcd9ed6edaffdc84a32de47cdd,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_date_format,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
a67a1c4953753016477b61f20625530b,/app/Repos/pandas/pandas/tests/frame/test_validate.py,test_validate_bool_args,889,2,81.0,False,1,0,0,0,1,81.0,81.0,81.0,0.0,81.0,0.0,1.0,0.022222222222222223
0fe741e074af72d4c6a85d30299ac454,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_with_dst_transitions,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
ff19b674ea73f6ed85aca93e163c45aa,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_to_csv_quoting,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2bafdbb1b892df001fa2a093b6a48b61,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_period_index_date_overflow,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
69b1f3ed50eb9730388c0ef485f5fa32,/app/Repos/pandas/pandas/tests/frame/test_to_csv.py,test_multi_index_header,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2aedb235f5b298d64f2886686c1f8ec0,/app/Repos/pandas/pandas/tests/dtypes/test_io.py,test_convert_sql_column_floats,80,7,76.08333333333333,True,1,5,0,0,6,80.0,70.0,73.66666666666667,3.0368111930480994,73.0,10.0,0.16666666666666666,0.13333333333333333
343dc287c720b9f2c244f97aa5bf74a1,/app/Repos/pandas/pandas/tests/dtypes/test_io.py,test_convert_sql_column_strings,80,7,76.08333333333333,True,1,5,0,0,6,96.0,70.0,76.33333333333333,9.030811456096044,73.0,26.0,0.16666666666666666,0.13333333333333333
7d60a9fe2d53ad198ad8c698e1dde71b,/app/Repos/pandas/pandas/tests/dtypes/test_io.py,test_convert_sql_column_unicode,80,7,76.08333333333333,True,1,1,0,0,2,96.0,73.0,84.5,11.5,84.5,23.0,0.5,0.044444444444444446
800990d4acdaa1d7316fc501be61c4a4,/app/Repos/pandas/pandas/tests/dtypes/test_io.py,test_convert_sql_column_ints,80,7,76.08333333333333,True,1,2,0,0,3,86.0,70.0,76.33333333333333,6.944222218666553,73.0,16.0,0.3333333333333333,0.06666666666666667
c00a93c85558dd4010e6c96a20681371,/app/Repos/pandas/pandas/tests/dtypes/test_io.py,test_convert_sql_column_longs,80,7,76.08333333333333,True,1,2,0,0,3,86.0,70.0,76.33333333333333,6.944222218666553,73.0,16.0,0.3333333333333333,0.06666666666666667
a1528c0f657f8cb5e1d0a5a600c58520,/app/Repos/pandas/pandas/tests/dtypes/test_io.py,test_convert_sql_column_bools,80,7,76.08333333333333,True,0,2,0,0,2,73.0,70.0,71.5,1.5,71.5,3.0,0.0,0.044444444444444446
3ca1001b5a054c59a7f9d86d70268e4c,/app/Repos/pandas/pandas/tests/dtypes/test_io.py,test_convert_sql_column_decimals,80,7,76.08333333333333,True,1,1,0,0,2,80.0,76.0,78.0,2.0,78.0,4.0,0.5,0.044444444444444446
12f9067e0e825a0a5f68c465608ed703,/app/Repos/pandas/pandas/tests/dtypes/test_io.py,test_convert_downcast_int64,-1,0,0.0,True,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
c8e59f19740c23e127b2121068ddead4,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_dates_column_list,40,9,81.0,False,1,0,0,0,1,82.0,82.0,82.0,0.0,82.0,0.0,1.0,0.022222222222222223
8b73cb9c51c01e13c81b7c3ee58b1781,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_multi_index_parse_dates,235,4,75.25,False,0,1,0,0,1,76.0,76.0,76.0,0.0,76.0,0.0,0.0,0.022222222222222223
860289b7ef8ade8b590ee7e256302488,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_dates_custom_euroformat,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
6c46869bbf2fcdf800f643e0340485f1,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_tz_aware,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
4439ca60b746682319cd9052889aafc7,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_multiple_date_cols_index,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2950c6ccec418e026de2bd78329fc303,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_multiple_date_cols_chunked,41,9,81.22222222222223,False,0,3,0,0,3,79.0,72.0,76.33333333333333,3.0912061651652345,78.0,7.0,0.0,0.06666666666666667
3d5cbad16245ecb58af23ba8140e1eea,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_multiple_date_col_named_components,41,9,81.22222222222223,False,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
e14df22131fd2b9ba51561997238a8c7,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_multiple_date_col_multiple_index,41,9,81.22222222222223,False,0,1,0,0,1,78.0,78.0,78.0,0.0,78.0,0.0,0.0,0.022222222222222223
8915807fe2ba04329a852cc438ab972c,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_read_with_parse_dates_scalar_non_bool,1174,2,83.0,False,1,0,0,0,1,83.0,83.0,83.0,0.0,83.0,0.0,1.0,0.022222222222222223
242b902fe493edfd605c5ac010e6bd50,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_read_with_parse_dates_invalid_type,1174,2,83.0,False,1,0,0,0,1,83.0,83.0,83.0,0.0,83.0,0.0,1.0,0.022222222222222223
c4eab96c7ae7d6e194f56a3725e6c654,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_dates_noconvert_thousands,1,40,76.03508771929825,False,0,2,0,0,2,77.0,70.0,73.5,3.5,73.5,7.0,0.0,0.044444444444444446
abc2e529a3bb260c9b9194bf8957d389,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_date_time_multi_level_column_name,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
79f89c6046e12676db925b02abcf36f9,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_date_time,1151,2,71.0,False,0,1,0,0,1,71.0,71.0,71.0,0.0,71.0,0.0,0.0,0.022222222222222223
3712e06f187787627426e763189891e8,/app/Repos/pandas/pandas/tests/io/test_pytables.py,ensure_clean_store,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
ff9bcbaade35e6bd546983159d7246f6,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_date_fields,1157,2,82.0,False,1,0,0,0,1,82.0,82.0,82.0,0.0,82.0,0.0,1.0,0.022222222222222223
a74dbd13328848126115ef41ca44c147,/app/Repos/pandas/pandas/tests/io/test_pytables.py,ensure_clean_path,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
c788bd03d57937d4200323ffbd47aa14,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_factory_fun,1175,2,91.0,False,1,0,0,0,1,91.0,91.0,91.0,0.0,91.0,0.0,1.0,0.022222222222222223
b0aecd8b5e510ef972fbebbedb7bc83d,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_context,1175,2,91.0,False,1,0,0,0,1,91.0,91.0,91.0,0.0,91.0,0.0,1.0,0.022222222222222223
90b1253fc8f4a23896c8c3f9638c22f2,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_conv_read_write,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
1ceae11feea17aaa4bfa058e1d2231ea,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_datetime_six_col,1157,2,82.0,False,1,0,0,0,1,82.0,82.0,82.0,0.0,82.0,0.0,1.0,0.022222222222222223
7041168ba2ddb0e91181454f6b076d97,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_long_strings,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
9a8516f21347f4842df582ac15790689,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_datetime_fractional_seconds,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
e96f9befa402aad5a97c5977409e41b6,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_api,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
4790e6461dd5fc0d2d9df3d23862f866,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_generic,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
f13a343163a2a27b0c7431033d8ef8c0,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_dateparser_resolution_if_not_ns,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
715253d218225aebb35ce5ea1260ccbe,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_date_column_with_empty_string,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
13bbce1761bcaa0ca3ad9123b4110cb5,/app/Repos/pandas/pandas/tests/io/parser/parse_dates.py,test_parse_date_float,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2ace619138489716e755f3853967d4fe,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_api_default_format,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
e1a5f24abad32c5e041c0da9d6ab4ce3,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_keys,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2b34b5b253267b4a10bcdcb1f74f6dc9,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_repr,157,5,86.33333333333333,False,1,1,0,0,2,93.0,70.0,81.5,11.5,81.5,23.0,0.5,0.044444444444444446
7b07ac94978ec0b46a9d17e5cd1e14f6,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_contains,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
d032f057f0b60f70dd6b83d8f45208e0,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_versioning,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
11436d24f9e915949765026aeccfda73,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_mode,1176,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
1a4a95a0192604c9533513cecef665c3,/app/Repos/pandas/pandas/tests/io/test_pytables.py,check,1176,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
f2ae22aee3a0e15950144b77a37d3583,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_reopen_handle,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
e92a63a7c54bacc4e44cc0001c4b50b9,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_open_args,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
7397ea72bc30cccedfc31eee02b93c84,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_get,44,9,75.0,False,0,1,0,0,1,70.0,70.0,70.0,0.0,70.0,0.0,0.0,0.022222222222222223
03373f7848006eda2d1d78318c8a27d7,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_getattr,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
61fa1117ebb09e028c61fc8d7085e031,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_put,1179,2,72.0,False,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
8a887c47c530eddc96a4f99135f9ad86,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_put_string_index,44,9,75.0,False,0,1,0,0,1,75.0,75.0,75.0,0.0,75.0,0.0,0.0,0.022222222222222223
d5b093314ffc17e263c0430f697649d4,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_put_compression,1179,2,72.0,False,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
3ff835f3513001bad59407da0643b4dd,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_put_compression_blosc,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
36b0dc761a2a6a1948d899dc69197b20,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_complibs_default_settings,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
c3f8e40f3b8d26893a47bbe011ebf2e9,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_complibs,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
4686ecdf72d2e3ece5233c996483e648,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_put_mixed_type,157,5,86.33333333333333,False,1,2,0,0,3,90.0,70.0,77.33333333333333,8.993825042154695,72.0,20.0,0.3333333333333333,0.06666666666666667
61ba60969119265d6910dccb91d6da22,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
5c880151c7347f738d2e02f17dfa5c6d,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append_series,44,9,75.0,False,0,1,0,0,1,70.0,70.0,70.0,0.0,70.0,0.0,0.0,0.022222222222222223
d6248c223675214ce0e8a2e432c40cab,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_cumcount,34,10,83.2,False,3,2,0,0,5,97.0,76.0,88.2,9.620810776644555,94.0,21.0,0.6,0.1111111111111111
b600306e8f67e2274e448d5875960be8,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_cumcount_empty,1141,2,88.0,False,1,0,0,0,1,88.0,88.0,88.0,0.0,88.0,0.0,1.0,0.022222222222222223
31d983952cf4c03aa89414684f59ab4b,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_cumcount_dupe_index,34,10,83.2,False,5,3,0,0,8,97.0,70.0,81.25,8.437268515343103,80.0,27.0,0.625,0.17777777777777778
203d3614e9bbdb2aa8b40872c02c0d09,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_cumcount_mi,34,10,83.2,False,3,3,0,0,6,97.0,76.0,83.16666666666667,7.492588930996341,81.0,21.0,0.5,0.13333333333333333
7ab3c389cc3fa35fea85eebc2ad00923,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_cumcount_groupby_not_col,34,10,83.2,False,4,3,0,0,7,94.0,73.0,81.14285714285714,6.356741560367711,80.0,21.0,0.5714285714285714,0.15555555555555556
767a27fa9b6c258e298a4a9807444885,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup,34,10,83.2,False,4,5,0,0,9,96.0,73.0,83.33333333333333,8.844332774281067,79.0,23.0,0.4444444444444444,0.2
3a2fc410f6b7127a85a35c53605c33c2,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_distinct,34,10,83.2,False,2,4,0,0,6,85.0,72.0,79.33333333333333,3.9440531887330774,79.0,13.0,0.3333333333333333,0.13333333333333333
19b621b5d78ceeb9f9ab79d5ba9fecdb,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_one_group,34,10,83.2,False,7,2,0,0,9,96.0,77.0,85.55555555555556,5.813989089756057,85.0,19.0,0.7777777777777778,0.2
6b5140f7eee384e8b0eb0052e845ecd0,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_empty,1141,2,88.0,False,1,0,0,0,1,88.0,88.0,88.0,0.0,88.0,0.0,1.0,0.022222222222222223
f45faeadd8472519b9a19cf96dd46d69,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_series_matches_frame,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2276186b8fbdc91886c28010878bfee6,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_dupe_index,34,10,83.2,False,5,2,0,0,7,96.0,77.0,85.0,7.464200272921789,82.0,19.0,0.7142857142857143,0.15555555555555556
e3c0aaac055647f6ffaf816432cfaa91,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_mi,34,10,83.2,False,4,2,0,0,6,96.0,75.0,84.33333333333333,6.52346193026031,85.0,21.0,0.6666666666666666,0.13333333333333333
477370cf8254824ebcdd1390da0aa231,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_groupby_not_col,34,10,83.2,False,3,4,0,0,7,93.0,70.0,81.28571428571429,7.886956423909864,79.0,23.0,0.42857142857142855,0.15555555555555556
6afa1313ad723fa908a57767e6dd467b,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_descending,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
dbaa7c01917b7a93964cc34face7302a,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_matches_cumcount,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
b0e47ca43f79f9d9b859d1772e6a051b,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_cumcount_pair,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
0bf790c9ded41ca444721bf51547577c,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_ngroup_respects_groupby_order,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
8834416c2ecffadcc294c64158ea1c2b,/app/Repos/pandas/pandas/tests/groupby/test_counting.py,test_count_with_datetimelike,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
5ca4b0bad3e3cca225fbe44134490cc1,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_store_index_types,1146,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
535b6b5fb73c8bd99112a3adc916c6b1,/app/Repos/pandas/pandas/tests/io/test_pytables.py,check,1146,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
96fab4331c842214c297abc72f410349,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_encoding,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
0c315fa3915f6a6f079ba9158a3f3d70,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_latin_encoding,255,4,96.33333333333331,False,2,0,0,0,2,100.0,89.0,94.5,5.5,94.5,11.0,1.0,0.044444444444444446
b2165b8612b751c6defe56415fa0bf6a,/app/Repos/pandas/pandas/tests/io/test_pytables.py,roundtrip,255,4,96.33333333333331,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
3e0526527db1e44176776d7267588f6e,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append_some_nans,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
44004e0cb227d18d2603d5dd89a82271,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append_all_nans,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
56729eb8825701b7edb82fb3a823916f,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append_frame_column_oriented,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
5b391520e831aca0d95ab5de8a878cd1,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append_with_different_block_ordering,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
5832d5dc294af03aaf185fc33cf793b2,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_ndim_indexables,-1,0,0.0,True,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
617b5ef5846dad0f1ecc7639312fd026,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append_with_strings,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
fb74cc1c2753ff796df12bb1d966c72e,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_to_hdf_with_min_itemsize,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
b23df5951575674a70f4cecf652956fe,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append_with_data_columns,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
218f4d207d8fffd98c256e4047e309a2,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_create_table_index,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2b942842dd30554de3aea253800ee70b,/app/Repos/pandas/pandas/tests/io/parser/python_parser_only.py,test_default_separator,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
e7b71ed5af4ed9fa707d20b8c08ae3c2,/app/Repos/pandas/pandas/tests/io/parser/python_parser_only.py,test_invalid_skipfooter,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
ff0d7c5660ce840926696357854fba69,/app/Repos/pandas/pandas/tests/io/test_pytables.py,test_append_diff_item_order,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
